year,mileage,tax,mpg,engineSize,model_ 2 Series,model_ 3 Series,model_ 4 Series,model_ 5 Series,model_ 6 Series,model_ 7 Series,model_ 8 Series,model_ M2,model_ M3,model_ M4,model_ M5,model_ M6,model_ X1,model_ X2,model_ X3,model_ X4,model_ X5,model_ X6,model_ X7,model_ Z3,model_ Z4,model_ i3,model_ i8,transmission_Manual,transmission_Semi-Auto,fuelType_Electric,fuelType_Hybrid,fuelType_Other,fuelType_Petrol,log_price
0.8169148933945245,-0.9663777853777626,0.22580934347865128,-0.0694402855245872,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,10.308118979895715
-0.02812217517146942,-0.12754097531770894,-2.1517435368580133,0.8611732204072625,-1.205464774028208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.409109260148737
-2.1407148465864543,4.3092289416905984,1.9474855671707187,-0.4830462881609648,1.5256102753305938,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.07680897935166
-0.4506407094544664,0.9348054865061076,1.1276397463649723,-0.3020936620075495,1.5256102753305938,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,10.232251585714021
-0.4506407094544664,0.11448850178778816,1.7835164030095694,-0.6058355701936393,1.5256102753305938,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,9.867342105899775
-0.8731592437374633,1.568334533228395,-1.8238052085357148,0.40232906123253137,-0.2951064242419407,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.341280911236778
-1.7181963123034574,0.23963642024512977,-0.1021289848436473,0.037192512030104055,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.392245175273795
-5.098344586567433,1.509277751130075,2.193439313412443,-0.44103942851820777,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.24143968982973
0.8169148933945245,-0.856729291562645,0.22580934347865128,-0.10175325448055421,-1.205464774028208,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,9.91719319959224
-1.7181963123034574,0.2771132341877379,1.1276397463649723,-0.5024340695345451,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,9.447781227991216
-0.4506407094544664,-0.06395359217012349,0.22580934347865128,-0.0694402855245872,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10.062625773874425
0.8169148933945245,-0.3672256676696388,0.22580934347865128,-0.221311239617632,1.5256102753305938,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10.239852640559992
0.8169148933945245,-0.8766003487962655,0.22580934347865128,-0.13406622343652122,-1.205464774028208,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,9.997660722553377
0.39439635911152754,-0.45835433614302223,0.22580934347865128,-0.0694402855245872,-1.205464774028208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,9.769956159911606
-0.02812217517146942,0.42157582027615864,0.3077939255592259,0.4572611084576749,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.568014816247999
-0.02812217517146942,0.37718387841625056,0.22580934347865128,-0.3020936620075495,1.5256102753305938,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,10.254144424149297
0.8169148933945245,-1.012120959129557,0.22580934347865128,-0.4604272098917878,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,10.23243152273655
-0.4506407094544664,2.4214785044966556,-1.8238052085357148,0.4572611084576749,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.357897936333798
-0.4506407094544664,1.5843108632442258,-1.6598360443745654,0.29892756057343683,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.169518377455928
-0.4506407094544664,2.117173134020992,0.3077939255592259,-0.03389601967302345,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.615672137861335
0.8169148933945245,-0.3188992564774739,0.3077939255592259,0.40232906123253137,-1.205464774028208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.90323752128092
0.39439635911152754,-0.6207406158561686,0.22580934347865128,-0.6219920546716229,-1.205464774028208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,9.615805480084347
0.8169148933945245,-0.638306630450689,0.22580934347865128,-0.10175325448055421,1.5256102753305938,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.40365659611359
-0.4506407094544664,-0.5126818066197405,-1.8238052085357148,0.4572611084576749,-1.205464774028208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.548026157663058
1.2394334276775216,-0.9772671247417867,0.22580934347865128,-0.4184203502490308,-1.205464774028208,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,10.36059589379613
0.8169148933945245,-0.7459282764279774,0.22580934347865128,0.07919937167286108,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10.371927459805681
0.8169148933945245,-0.6819832142501868,0.22580934347865128,-0.276243286842776,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,10.106428396532818
-0.8731592437374633,0.8339797421027175,-0.1021289848436473,0.11797493442002158,-0.2951064242419407,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.612466578818832
-1.7181963123034574,-0.6475665431215561,0.4717630897203752,-0.37641349060627377,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,9.458917724547202
-1.7181963123034574,1.4051136691114365,0.4717630897203752,-0.13406622343652122,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.448175472033382
0.8169148933945245,-1.0113261168402121,0.22580934347865128,-0.13406622343652122,-1.205464774028208,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,10.027738514873985
-0.02812217517146942,-0.46216957913187734,0.22580934347865128,-0.25039291167800226,-0.2951064242419407,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,9.998706819117062
-0.4506407094544664,-0.2752624147924434,-2.1517435368580133,0.7125335632098144,-1.205464774028208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.375770061099919
0.39439635911152754,-0.8566498073337105,0.22580934347865128,-0.3020936620075495,1.5256102753305938,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,10.505012743548761
0.8169148933945245,-0.8130129656486801,0.22580934347865128,-0.3990325688754505,1.5256102753305938,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10.757902880692196
